Timestamp,Reactor_Temperature,Regenerator_Temperature,Reactor_Pressure,Feed_Flow_Rate,Catalyst_to_Oil_Ratio,Catalyst_Activity,Air_Flow_Rate,Fractionator_Top_Temp,Fractionator_Bottom_Temp,Feedstock_Quality_Index,Setpoint_Reactor_Temp,Setpoint_Regenerator_Temp,PID_Kp,PID_Ki,PID_Kd,Fuzzy_Adjustment_Factor,Product_Yield,Conversion_Rate,Energy_Consumption,Emissions_NOx,Emissions_SOx,Control_Stability_Index,Reward_Score,Feed_Change_Event,Catalyst_Replacement,External_Disturbance_Type
2025-01-04 20:45:00,507.52,748.48,245.14,98.81,7.68,86.77,70786.81,155.05,354.7,0.9,514.31,715.19,1.76,0.15,0.0,0.95,43.7,73.12,107.88,145.72,39.29,0.95,0.337,0,0,None
2025-01-04 20:50:00,513.65,692.79,227.82,109.17,4.05,74.9,64827.42,162.2,351.66,0.79,522.71,692.45,1.53,0.4,0.04,1.0,56.23,86.64,130.57,109.43,58.36,0.86,0.32,0,0,None
2025-01-04 20:55:00,507.15,671.86,182.44,69.13,7.19,91.16,67566.56,191.09,348.76,0.8,528.64,715.24,0.35,0.13,0.02,1.17,59.56,83.85,150.73,53.55,40.52,0.82,0.401,0,0,None
2025-01-04 21:00:00,516.93,669.34,169.81,59.16,6.83,98.69,70356.95,187.19,333.35,0.75,500.49,712.63,0.46,0.49,0.01,1.08,58.07,87.81,181.43,63.87,36.74,0.87,0.325,0,0,None
2025-01-04 21:05:00,486.75,705.3,186.78,76.5,5.87,69.91,69692.21,181.7,323.34,0.74,503.75,694.96,0.92,0.24,0.09,0.8,44.37,82.09,169.58,130.52,12.24,0.99,0.476,0,0,None
2025-01-04 21:10:00,547.61,687.6,249.75,89.8,6.22,64.03,70930.87,192.75,300.74,0.84,502.9,695.85,1.23,0.17,0.03,1.1,44.36,85.56,113.1,125.98,24.14,0.86,0.292,0,0,None
2025-01-04 21:15:00,503.19,720.17,225.95,79.53,6.84,96.87,75965.48,198.35,300.74,0.75,531.34,688.13,1.68,0.12,0.0,0.88,55.39,71.1,122.5,119.62,19.63,0.99,0.339,0,0,None
2025-01-04 21:20:00,480.81,666.73,182.75,87.21,7.87,69.24,54833.35,168.39,340.81,0.71,510.26,709.64,0.23,0.21,0.01,1.14,49.9,89.38,123.19,147.95,40.95,0.95,0.432,0,0,None
2025-01-04 21:25:00,480.35,662.31,188.41,56.54,5.43,62.8,79123.7,171.41,332.74,0.65,539.54,696.69,0.5,0.02,0.02,0.88,48.68,74.85,197.73,112.46,49.29,0.92,0.378,0,0,None
2025-01-04 21:30:00,547.49,724.82,210.75,57.76,5.54,94.53,58889.95,153.75,347.08,0.83,507.39,704.83,1.78,0.23,0.0,1.15,50.99,75.03,122.36,136.01,15.86,0.8,0.344,0,0,None
2025-01-04 21:35:00,550.24,678.01,242.19,90.5,4.22,92.97,70679.98,157.82,340.07,0.64,538.37,718.78,0.34,0.2,0.08,1.04,44.57,86.2,199.53,140.28,22.37,0.85,0.397,0,0,None
2025-01-04 21:40:00,488.23,709.16,249.62,117.97,6.19,80.94,71231.43,153.36,307.84,0.79,537.48,705.56,1.93,0.24,0.08,0.81,58.17,81.08,180.04,67.23,30.73,0.87,0.333,0,1,None
2025-01-04 21:45:00,516.08,661.25,202.97,83.8,6.65,73.03,63272.52,150.22,313.95,0.65,506.98,687.14,0.78,0.13,0.1,0.98,53.44,81.4,165.0,89.23,29.09,0.8,0.368,0,0,None
2025-01-04 21:50:00,519.93,667.0,240.03,97.48,6.91,68.07,65973.01,168.15,323.51,0.71,538.28,716.5,0.1,0.18,0.07,1.12,57.86,86.92,162.46,137.58,50.84,0.83,0.308,0,0,None
2025-01-04 21:55:00,542.86,733.62,230.24,112.26,5.91,74.36,62471.73,196.14,312.74,0.63,506.73,719.51,1.17,0.49,0.0,1.14,50.46,75.43,190.56,55.29,26.89,0.85,0.287,0,0,None
2025-01-04 22:00:00,492.32,665.83,241.59,64.44,7.76,67.06,70256.71,151.05,339.33,0.95,504.73,698.24,1.71,0.2,0.05,0.94,52.68,70.86,102.8,147.86,18.69,0.86,0.396,1,0,None
2025-01-04 22:05:00,497.21,722.27,211.85,101.72,6.36,72.57,73155.11,184.8,316.01,0.89,512.27,698.85,0.81,0.34,0.0,0.95,54.42,73.72,138.19,87.3,22.94,0.95,0.342,0,0,None
2025-01-04 22:10:00,480.81,652.23,227.41,83.02,7.71,87.73,51077.84,177.13,349.52,0.93,500.12,715.77,0.14,0.37,0.09,0.91,56.96,79.43,194.6,131.4,36.9,0.81,0.328,0,0,None
2025-01-04 22:15:00,559.41,740.16,188.09,59.53,7.75,60.2,53469.43,170.25,312.32,0.91,537.21,713.88,1.36,0.27,0.01,0.92,43.48,83.62,123.39,98.8,42.11,0.94,0.375,0,0,AirFlowFluctuation
2025-01-04 22:20:00,492.16,686.97,154.7,68.89,4.96,75.81,73601.84,173.05,337.25,0.94,521.55,684.53,1.1,0.07,0.05,1.07,54.69,82.63,110.86,86.38,53.67,0.95,0.348,0,0,None
2025-01-04 22:25:00,516.05,744.46,208.44,95.93,5.41,81.9,73884.67,160.77,351.6,0.68,502.54,710.99,0.57,0.19,0.09,1.2,49.71,80.35,127.93,98.55,25.52,0.81,0.369,0,0,None
2025-01-04 22:30:00,537.45,650.92,217.88,86.65,6.91,66.85,74093.65,153.98,343.1,0.72,500.08,689.39,0.32,0.26,0.09,1.01,56.26,85.31,187.6,68.41,34.6,1.0,0.368,0,0,None
2025-01-04 22:35:00,481.99,670.95,235.43,64.98,4.09,81.23,76586.77,192.02,342.36,0.85,503.66,704.28,1.84,0.21,0.0,0.98,40.34,82.57,128.01,51.19,35.04,0.9,0.302,0,0,AirFlowFluctuation
2025-01-04 22:40:00,493.9,697.65,177.5,84.49,4.56,85.73,52457.08,180.61,343.81,0.62,532.84,711.18,1.09,0.06,0.02,1.19,51.85,86.91,181.61,87.09,22.48,0.88,0.466,0,0,AirFlowFluctuation
2025-01-04 22:45:00,547.86,719.12,201.14,75.71,4.98,87.91,65194.03,168.56,339.61,0.83,511.22,681.4,0.64,0.27,0.09,1.15,56.24,86.38,139.55,90.2,33.61,0.85,0.433,0,0,None
2025-01-04 22:50:00,497.42,687.84,211.05,106.75,6.3,73.26,61713.93,176.46,326.01,0.96,513.5,693.18,0.42,0.29,0.08,0.88,49.17,86.36,113.93,100.76,10.53,0.92,0.358,0,0,AirFlowFluctuation
2025-01-04 22:55:00,547.56,746.87,218.7,108.5,7.14,78.26,62134.08,154.31,351.82,0.67,525.02,680.84,1.65,0.41,0.0,0.91,50.17,82.31,121.5,108.56,35.32,0.87,0.307,0,0,None
2025-01-04 23:00:00,545.65,656.78,215.43,77.85,6.46,72.69,79723.37,162.84,353.73,0.72,515.85,711.06,1.32,0.13,0.05,1.15,49.59,84.85,112.45,80.43,10.78,0.9,0.395,1,0,None
2025-01-04 23:05:00,556.57,747.68,151.01,108.4,6.0,68.27,68657.86,187.09,337.86,0.65,519.05,680.63,0.48,0.05,0.01,0.85,46.9,85.79,161.35,81.9,10.4,0.95,0.386,0,0,None
2025-01-04 23:10:00,551.92,678.0,163.38,57.42,4.45,69.96,52054.1,170.72,353.67,0.79,500.59,718.15,0.58,0.12,0.0,1.0,53.22,84.57,188.34,68.8,54.11,0.82,0.388,0,0,None
2025-01-04 23:15:00,531.89,685.43,225.44,113.78,4.05,77.13,71189.38,153.01,300.82,1.0,516.42,700.0,0.22,0.11,0.02,1.17,51.65,82.94,119.8,108.74,45.42,0.89,0.408,0,0,None
2025-01-04 23:20:00,507.39,702.6,180.8,94.34,6.22,65.0,69278.51,196.87,335.41,0.65,534.57,717.72,1.13,0.48,0.06,0.9,44.8,79.65,168.18,85.48,11.56,0.94,0.408,0,0,None
2025-01-04 23:25:00,494.8,701.7,193.76,56.73,7.01,63.73,66744.2,187.91,349.43,0.8,533.64,701.0,1.49,0.47,0.02,1.19,49.8,70.98,103.86,101.74,39.12,0.81,0.305,0,0,None
2025-01-04 23:30:00,523.37,671.97,215.08,78.18,6.94,85.83,52785.8,189.59,336.16,0.79,524.28,694.56,1.85,0.39,0.02,0.89,52.68,75.26,136.82,137.33,56.49,0.89,0.277,0,0,PowerDip
2025-01-04 23:35:00,511.82,705.22,198.18,114.65,6.51,88.18,78146.69,176.11,307.14,0.84,512.47,681.73,1.26,0.29,0.04,1.12,41.22,71.91,129.22,113.28,40.21,0.9,0.374,0,0,None
2025-01-04 23:40:00,536.68,748.91,248.14,105.84,5.27,97.74,54184.72,152.93,350.32,0.97,517.7,708.26,0.68,0.25,0.07,1.09,53.87,79.06,190.55,63.1,45.52,0.9,0.386,0,0,None
2025-01-04 23:45:00,541.9,668.46,183.61,107.92,6.58,69.49,75053.26,152.72,345.31,0.62,515.71,687.57,1.25,0.01,0.06,0.88,58.91,75.17,145.4,65.3,38.5,1.0,0.408,0,0,None
2025-01-04 23:50:00,548.4,694.99,239.8,105.31,6.2,75.63,77744.11,167.74,349.75,0.81,532.22,700.1,1.99,0.15,0.07,1.19,46.62,83.86,125.87,60.6,50.67,0.96,0.291,0,0,None
2025-01-04 23:55:00,546.44,746.26,151.84,105.02,7.81,90.26,65663.1,180.3,352.93,0.86,512.73,710.09,0.21,0.38,0.05,0.91,54.06,71.92,140.24,77.46,44.18,0.91,0.471,0,0,None
2025-01-05 00:00:00,531.92,685.77,234.48,74.39,7.78,70.61,75974.74,168.56,310.1,0.84,539.28,700.64,1.3,0.07,0.04,1.14,50.88,83.17,101.96,60.5,22.34,0.82,0.404,0,0,AirFlowFluctuation
2025-01-05 00:05:00,497.8,671.66,225.47,88.17,5.32,93.96,61917.44,167.5,313.72,0.87,528.96,718.77,0.84,0.42,0.09,1.06,41.44,86.19,188.38,95.02,36.09,0.9,0.458,0,0,None
2025-01-05 00:10:00,501.65,694.69,247.04,85.33,6.72,67.93,65901.52,186.15,312.01,0.78,525.18,684.89,0.62,0.44,0.04,1.06,50.28,73.51,189.93,147.89,53.63,0.83,0.346,1,0,None
2025-01-05 00:15:00,485.03,677.87,191.91,107.95,4.57,96.05,58727.43,162.57,340.55,0.96,527.42,685.51,0.88,0.47,0.06,0.93,44.84,87.25,169.04,54.86,33.85,0.93,0.464,0,0,None
2025-01-05 00:20:00,552.05,707.86,188.55,88.62,7.64,63.78,54064.75,196.97,300.46,0.79,513.28,712.21,1.32,0.09,0.07,0.82,47.73,85.4,176.81,111.18,10.6,1.0,0.265,0,0,None
2025-01-05 00:25:00,531.97,683.47,172.21,81.32,5.34,90.56,77743.33,186.17,322.36,0.9,512.84,690.91,1.0,0.08,0.02,0.89,44.59,79.01,173.15,148.42,50.63,0.85,0.385,0,0,None
2025-01-05 00:30:00,504.04,723.22,220.38,76.91,6.65,71.74,66705.34,175.03,326.05,0.67,523.76,687.31,0.17,0.16,0.0,0.98,42.99,89.82,149.87,55.81,44.37,0.93,0.384,0,0,None
2025-01-05 00:35:00,519.05,713.99,159.63,105.76,5.83,60.6,65128.07,182.46,319.42,0.63,523.35,694.77,0.66,0.27,0.09,1.19,48.08,81.61,169.06,149.71,13.97,0.88,0.372,0,0,None
2025-01-05 00:40:00,519.21,657.48,168.61,104.89,5.57,92.49,75633.34,168.3,304.02,0.98,522.09,715.53,1.16,0.47,0.04,0.8,46.25,75.0,170.31,98.91,58.99,0.86,0.393,1,0,None
2025-01-05 00:45:00,521.83,681.36,217.57,79.77,7.04,97.98,53072.93,195.32,358.11,0.98,528.41,690.87,1.8,0.48,0.01,1.01,48.22,86.97,134.08,75.66,38.32,0.97,0.464,0,0,None
2025-01-05 00:50:00,518.87,724.29,221.79,82.99,5.64,77.9,79552.09,189.25,313.5,0.77,532.43,685.21,0.65,0.48,0.08,1.19,52.83,81.2,185.18,53.38,10.96,0.85,0.382,0,0,None
2025-01-05 00:55:00,503.95,682.58,177.12,55.6,7.48,69.82,67151.01,195.58,309.05,0.63,514.37,687.09,1.29,0.36,0.08,0.95,51.31,87.26,130.6,97.65,53.82,0.83,0.428,0,1,AirFlowFluctuation
2025-01-05 01:00:00,550.9,709.32,248.25,80.73,6.77,69.62,71270.61,156.41,333.25,0.73,529.06,706.11,0.41,0.36,0.0,1.08,47.66,81.05,169.52,56.83,16.97,0.97,0.271,0,0,AirFlowFluctuation
2025-01-05 01:05:00,528.02,711.21,196.1,57.47,6.88,94.58,79855.84,180.79,313.12,0.68,518.35,688.68,0.87,0.47,0.1,0.81,45.03,87.35,105.56,132.19,11.46,0.94,0.346,0,0,None
2025-01-05 01:10:00,487.21,707.43,213.62,88.17,4.59,96.0,75491.19,194.6,310.64,0.62,514.47,682.26,1.57,0.44,0.08,0.89,56.19,76.43,158.63,136.46,19.26,0.9,0.472,0,0,None
2025-01-05 01:15:00,514.78,738.51,153.37,86.99,5.81,91.72,55872.82,170.74,320.55,0.84,512.02,697.13,0.27,0.35,0.08,0.86,47.87,77.33,171.41,78.82,35.93,0.9,0.378,0,0,None
2025-01-05 01:20:00,536.02,651.05,157.0,90.3,4.99,96.55,79433.98,150.74,349.19,0.61,526.84,700.73,0.4,0.04,0.06,1.05,55.89,72.09,113.04,60.82,44.85,0.84,0.318,0,0,AirFlowFluctuation
2025-01-05 01:25:00,554.09,671.21,231.84,79.71,5.68,83.03,63384.6,159.68,303.97,0.95,516.93,681.88,1.84,0.32,0.07,1.06,50.18,80.07,192.13,75.97,24.33,0.99,0.377,0,0,None
2025-01-05 01:30:00,555.24,735.49,156.92,52.71,5.58,78.23,50290.95,152.17,310.03,0.81,517.55,698.6,1.56,0.21,0.08,1.15,48.14,72.58,172.87,102.59,20.64,0.92,0.398,0,0,None
2025-01-05 01:35:00,528.06,690.46,216.94,67.13,7.74,72.59,67510.43,154.15,313.92,0.85,528.69,688.5,0.77,0.49,0.07,0.91,40.24,82.5,106.15,147.58,14.36,0.83,0.387,0,0,PowerDip
2025-01-05 01:40:00,498.76,680.1,179.92,115.45,7.27,84.0,67381.5,175.98,347.73,0.67,534.18,711.98,0.78,0.27,0.06,0.83,59.05,79.55,184.33,120.52,49.57,0.94,0.416,0,0,None
2025-01-05 01:45:00,493.49,743.35,208.06,88.13,6.18,95.41,77154.92,178.62,300.07,0.63,515.51,705.74,1.25,0.36,0.05,1.13,44.71,82.68,134.84,99.28,53.42,0.9,0.307,0,0,AirFlowFluctuation
2025-01-05 01:50:00,530.46,679.17,179.45,62.17,7.95,97.85,56139.73,194.75,343.5,0.73,532.53,684.41,1.51,0.41,0.08,0.88,57.62,75.17,194.13,136.17,34.77,0.86,0.369,0,0,None
2025-01-05 01:55:00,530.49,715.94,206.28,64.16,5.06,95.39,66120.95,161.69,315.13,0.66,508.48,693.13,1.75,0.21,0.04,0.91,50.23,87.08,111.15,70.51,31.6,0.97,0.393,0,0,None
2025-01-05 02:00:00,518.76,749.18,244.57,102.82,6.18,92.92,53122.13,187.35,306.83,0.85,517.79,691.17,1.67,0.32,0.08,0.81,48.24,82.56,190.82,73.34,47.14,0.91,0.362,0,0,None
2025-01-05 02:05:00,559.72,741.64,218.01,113.16,5.58,91.32,68436.7,155.05,323.58,0.66,527.59,694.7,0.19,0.43,0.01,1.15,43.16,81.63,198.33,142.9,29.62,0.82,0.427,0,0,None
2025-01-05 02:10:00,558.28,737.51,177.28,77.05,4.29,66.46,68453.85,165.37,353.78,0.94,501.7,703.83,0.42,0.22,0.08,1.02,49.89,81.48,100.39,78.54,24.94,0.82,0.351,0,0,None
2025-01-05 02:15:00,550.4,654.72,244.54,72.35,5.6,98.61,72574.61,192.23,330.57,0.97,521.19,714.07,1.14,0.15,0.04,0.91,54.56,86.67,177.63,52.7,59.33,0.83,0.39,0,1,None
2025-01-05 02:20:00,483.21,698.07,206.79,107.62,7.58,87.93,56964.86,182.13,357.25,0.87,527.93,714.16,0.56,0.4,0.01,1.17,43.94,74.01,169.89,78.56,11.25,0.96,0.38,0,0,None
2025-01-05 02:25:00,552.9,674.76,182.58,71.92,5.34,80.43,73853.65,163.5,355.76,0.9,527.99,699.8,0.39,0.49,0.09,0.86,54.32,72.12,171.33,69.82,27.96,0.92,0.391,0,0,None
2025-01-05 02:30:00,538.01,744.06,242.79,104.05,6.33,71.64,55710.94,177.88,349.32,0.6,521.97,703.9,0.25,0.2,0.06,0.9,53.27,86.2,186.08,62.5,10.19,0.99,0.443,1,0,None
2025-01-05 02:35:00,486.61,672.6,230.58,77.78,4.85,89.87,59400.74,152.99,355.25,0.87,509.8,688.0,1.6,0.19,0.07,0.99,58.47,77.15,198.02,113.03,15.93,0.89,0.349,0,0,None
2025-01-05 02:40:00,490.05,739.52,157.68,104.43,7.22,69.68,79850.46,194.41,349.91,0.94,502.51,687.87,1.44,0.09,0.09,1.12,40.33,84.92,134.07,141.06,21.61,1.0,0.345,0,0,None
2025-01-05 02:45:00,507.44,713.97,167.49,50.64,4.3,92.47,65201.44,151.35,315.2,0.81,522.55,712.14,0.62,0.4,0.01,1.14,41.2,75.38,161.93,75.32,50.38,0.98,0.348,0,0,None
2025-01-05 02:50:00,524.86,727.04,209.08,54.57,5.94,78.98,77435.62,161.12,338.04,0.8,504.89,709.29,1.79,0.26,0.01,0.89,56.14,85.47,152.75,79.36,57.25,0.81,0.392,0,0,None
2025-01-05 02:55:00,499.34,685.35,181.18,80.69,4.76,83.71,70858.42,157.29,302.96,0.98,534.61,680.02,0.37,0.46,0.03,1.17,45.76,80.04,123.05,148.71,19.8,0.97,0.455,0,0,None
2025-01-05 03:00:00,505.68,671.61,152.64,65.16,5.01,72.99,58417.87,185.23,306.41,0.82,515.9,702.01,1.52,0.27,0.02,1.1,48.84,71.1,123.64,80.33,59.22,0.83,0.348,0,0,None
2025-01-05 03:05:00,509.53,743.08,178.2,77.0,6.99,92.3,63894.38,151.42,338.86,0.86,524.22,690.8,0.7,0.08,0.0,0.86,54.11,77.32,197.09,54.44,44.61,0.93,0.252,0,0,None
2025-01-05 03:10:00,499.68,732.04,235.57,61.28,7.81,62.01,54092.54,153.44,314.43,0.66,531.59,714.14,0.7,0.04,0.03,0.93,57.25,81.14,181.38,110.71,40.47,0.84,0.432,0,0,None
2025-01-05 03:15:00,554.28,727.01,153.43,96.74,6.07,78.11,72339.54,193.81,353.97,0.9,533.81,707.61,1.21,0.22,0.04,0.97,40.09,70.52,140.85,50.13,18.08,0.9,0.4,0,0,None
2025-01-05 03:20:00,514.35,650.29,168.23,106.22,4.55,69.57,52238.31,183.3,322.8,0.82,520.9,705.52,1.92,0.25,0.08,0.88,55.93,72.95,121.4,138.6,14.71,0.85,0.39,0,0,None
2025-01-05 03:25:00,546.28,722.62,201.31,106.02,4.16,87.53,69608.11,185.38,340.43,0.92,502.82,686.39,1.31,0.33,0.07,0.86,48.41,86.34,114.82,136.28,16.88,0.98,0.335,0,0,None
2025-01-05 03:30:00,544.41,712.43,166.21,100.96,4.55,98.67,62856.22,186.89,339.76,0.7,535.96,683.61,1.96,0.48,0.02,1.01,57.15,89.83,139.61,116.06,35.31,0.9,0.358,0,0,None
2025-01-05 03:35:00,505.64,662.86,242.52,57.83,7.87,60.66,65305.75,154.85,348.64,0.89,517.15,693.45,1.19,0.11,0.04,1.14,48.42,89.12,198.01,137.59,44.24,0.95,0.374,0,0,None
2025-01-05 03:40:00,507.09,682.06,173.88,80.01,7.92,84.02,50507.56,179.93,308.78,0.89,512.45,694.45,0.45,0.42,0.09,1.02,44.2,72.84,188.06,59.41,33.58,0.86,0.291,0,1,AirFlowFluctuation
2025-01-05 03:45:00,524.93,701.26,202.01,70.8,6.41,63.69,68927.31,167.17,347.06,0.63,527.45,690.03,1.81,0.15,0.0,0.96,54.36,83.49,127.99,109.16,41.19,0.92,0.372,0,0,None
2025-01-05 03:50:00,550.08,666.75,215.63,58.66,7.47,79.37,53482.48,155.31,355.46,0.7,505.05,693.08,1.77,0.01,0.0,1.08,53.03,80.6,170.18,118.37,26.6,0.88,0.409,0,0,None
2025-01-05 03:55:00,504.58,667.89,228.86,67.47,4.98,97.77,68833.01,168.3,314.72,0.75,518.43,714.41,0.86,0.37,0.03,1.14,44.21,81.47,156.29,68.88,24.77,0.91,0.381,1,0,None
2025-01-05 04:00:00,557.32,736.82,228.98,71.21,5.04,98.58,71165.53,166.85,300.67,0.81,525.88,685.31,0.83,0.23,0.03,0.95,57.99,88.6,135.99,121.8,11.2,0.9,0.372,0,0,AirFlowFluctuation
2025-01-05 04:05:00,527.8,676.48,154.21,71.53,7.61,74.92,78079.09,174.88,314.46,0.64,503.49,680.61,1.49,0.02,0.03,1.18,43.98,76.18,176.2,143.35,46.04,0.81,0.344,1,0,None
2025-01-05 04:10:00,508.41,748.99,173.33,88.72,5.42,84.59,74450.03,199.01,311.09,1.0,539.72,684.73,1.06,0.08,0.06,0.94,45.43,86.93,131.93,76.07,53.32,0.89,0.408,0,0,None
2025-01-05 04:15:00,527.09,730.08,161.7,92.56,4.34,86.51,58890.21,162.25,328.9,0.76,530.36,690.43,0.47,0.01,0.03,1.0,58.83,77.76,105.01,74.84,31.07,0.95,0.418,0,0,None
2025-01-05 04:20:00,544.54,699.75,209.55,75.61,5.16,87.87,57470.81,198.24,352.47,0.64,500.3,682.75,1.12,0.16,0.09,0.83,41.54,81.35,112.11,122.91,20.31,0.99,0.369,0,0,None
2025-01-05 04:25:00,484.67,719.32,163.29,115.28,4.84,98.46,77628.48,189.92,349.87,0.97,512.72,696.51,0.9,0.21,0.08,0.84,59.8,85.98,104.83,57.24,59.9,0.98,0.355,0,0,None
2025-01-05 04:30:00,542.37,684.51,197.99,72.63,5.83,63.22,59719.82,172.66,357.89,0.73,508.74,689.48,1.77,0.05,0.01,0.88,51.29,83.42,186.02,85.9,23.11,0.82,0.392,0,0,None
2025-01-05 04:35:00,518.35,668.76,233.57,98.04,7.78,73.45,77305.38,164.43,345.03,0.73,533.49,688.73,1.27,0.48,0.02,1.13,55.42,81.5,145.22,129.73,45.45,1.0,0.393,1,0,AirFlowFluctuation
2025-01-05 04:40:00,527.14,691.56,181.38,61.97,5.96,84.31,57354.06,160.62,346.68,0.63,525.35,682.19,0.46,0.13,0.1,0.92,57.54,81.49,154.5,113.63,28.66,0.97,0.441,0,0,None
2025-01-05 04:45:00,493.06,748.01,209.76,65.84,6.05,96.38,64266.48,196.37,308.28,0.85,509.34,705.48,0.81,0.17,0.03,0.87,44.51,83.25,140.4,131.72,20.4,0.91,0.34,0,0,None
2025-01-05 04:50:00,514.16,702.66,182.86,84.78,4.94,96.05,65737.11,192.25,307.53,0.96,511.91,694.71,1.99,0.31,0.09,1.2,57.77,70.41,152.81,113.69,55.17,0.88,0.459,0,0,None
2025-01-05 04:55:00,519.88,707.55,156.54,53.52,4.09,63.82,60385.36,190.49,342.51,0.63,529.29,698.84,1.15,0.25,0.07,0.98,56.54,83.48,151.64,121.11,49.14,0.93,0.322,0,0,AirFlowFluctuation
2025-01-05 05:00:00,480.99,722.63,153.43,60.04,4.0,72.27,73055.82,162.26,346.01,0.73,508.23,715.7,0.48,0.25,0.09,1.13,47.25,73.5,160.04,83.98,59.32,0.88,0.305,0,0,None
2025-01-05 05:05:00,533.95,684.77,173.24,96.18,4.2,65.88,61052.54,151.34,333.49,0.7,532.34,713.3,0.1,0.08,0.09,0.9,55.36,87.23,156.25,147.95,43.61,0.83,0.343,0,0,None
2025-01-05 05:10:00,513.62,745.7,236.35,87.99,6.01,91.77,54509.76,175.47,304.83,0.86,502.2,684.7,1.05,0.26,0.02,1.1,50.33,89.33,120.56,63.39,54.61,0.83,0.37,0,0,None
2025-01-05 05:15:00,510.19,671.26,231.87,111.84,5.31,62.59,77725.29,174.89,318.48,0.65,521.38,704.05,1.31,0.35,0.07,1.11,45.16,76.68,135.61,106.58,32.43,0.88,0.38,1,0,AirFlowFluctuation
2025-01-05 05:20:00,494.86,695.69,181.77,56.04,6.85,73.58,55237.86,162.06,300.3,0.98,502.31,691.76,1.39,0.22,0.07,0.86,40.5,81.67,197.63,88.3,50.44,0.87,0.34,0,0,None
2025-01-05 05:25:00,498.27,656.8,241.35,77.16,5.48,90.62,57960.66,174.95,339.05,0.91,522.95,707.44,1.54,0.34,0.02,1.15,46.68,85.75,161.12,132.9,32.49,0.97,0.398,1,0,None
2025-01-05 05:30:00,510.97,746.13,212.68,57.66,4.17,80.69,61075.81,187.3,344.87,0.87,529.99,694.15,1.41,0.05,0.06,0.91,57.23,77.19,140.12,115.01,43.45,0.9,0.343,0,0,None
2025-01-05 05:35:00,506.1,689.99,161.3,55.66,6.04,80.88,55494.2,171.17,311.9,0.65,518.31,689.15,1.65,0.18,0.02,1.15,54.24,70.73,170.58,71.89,33.09,0.89,0.326,0,0,None
2025-01-05 05:40:00,559.73,658.21,247.39,109.76,5.49,83.87,74676.03,179.18,332.7,0.86,507.37,698.8,0.99,0.5,0.03,0.9,46.78,86.71,143.31,84.78,27.15,0.98,0.3,1,0,None
2025-01-05 05:45:00,547.21,712.43,209.04,92.67,7.33,98.37,69314.54,183.02,359.88,0.83,524.32,700.25,0.7,0.38,0.07,1.02,53.62,82.82,163.15,97.65,18.98,0.81,0.373,0,0,None
2025-01-05 05:50:00,503.69,711.96,235.88,96.59,5.14,87.18,69563.86,151.29,346.02,0.94,533.41,701.82,0.21,0.16,0.04,0.92,44.93,76.44,174.91,98.11,27.46,0.8,0.34,0,0,AirFlowFluctuation
2025-01-05 05:55:00,484.72,739.6,208.26,63.21,6.72,86.08,75695.33,161.5,311.54,0.87,530.29,687.08,0.73,0.33,0.08,0.97,40.18,76.44,143.11,93.73,54.78,0.95,0.364,0,0,None
2025-01-05 06:00:00,496.53,730.1,165.07,62.81,4.83,73.92,57154.1,175.39,316.05,0.74,502.33,681.33,1.71,0.46,0.05,1.0,58.0,70.17,140.62,148.67,11.73,0.97,0.45,0,0,PowerDip
2025-01-05 06:05:00,512.77,651.45,233.94,78.93,7.3,96.3,69738.49,189.74,321.16,0.78,509.36,711.65,0.98,0.35,0.02,1.17,43.59,76.62,147.93,81.92,46.05,0.87,0.306,0,0,None
2025-01-05 06:10:00,492.71,697.73,232.82,92.64,6.25,88.43,78645.63,195.49,342.11,0.7,506.94,704.27,1.76,0.43,0.03,0.96,54.66,75.19,164.6,75.87,20.72,0.82,0.436,0,1,AirFlowFluctuation
2025-01-05 06:15:00,490.15,731.93,199.9,64.92,4.36,67.95,50440.77,178.39,312.75,0.65,532.68,687.48,0.69,0.07,0.09,0.81,43.81,75.32,150.1,85.6,50.02,0.91,0.362,0,0,AirFlowFluctuation
2025-01-05 06:20:00,483.7,715.14,221.03,103.3,5.28,90.76,64083.98,186.59,348.72,0.96,507.44,718.78,1.05,0.4,0.07,1.14,49.77,89.64,127.32,62.99,34.31,0.83,0.371,0,0,None
2025-01-05 06:25:00,543.66,740.23,191.06,96.3,4.96,78.02,60622.05,178.46,321.06,0.71,505.68,682.26,0.88,0.37,0.0,0.88,46.78,83.56,118.06,119.67,32.59,0.93,0.443,0,0,None
2025-01-05 06:30:00,517.11,707.39,188.59,116.41,7.06,86.53,56774.07,188.19,336.08,0.68,505.39,700.94,1.09,0.14,0.08,0.93,46.33,79.74,183.53,140.74,43.54,0.99,0.368,0,0,None
2025-01-05 06:35:00,498.14,650.16,192.69,52.5,5.16,76.09,68563.53,157.33,347.45,0.67,517.44,680.32,0.79,0.22,0.02,0.94,45.29,77.45,146.37,65.18,16.25,0.9,0.373,0,0,None
2025-01-05 06:40:00,528.69,706.84,175.78,95.82,4.29,74.57,56688.65,153.38,317.0,0.61,539.67,719.22,0.92,0.44,0.0,1.06,40.67,74.8,157.25,129.75,11.02,0.92,0.36,0,0,None
